files,labels,onsets,offsets
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,178.526077097506,253.333333333333
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,346.190476190476,423.537414965986
R402_43362.24526332_9_19_6_48_46.wav.not.mat,n,575.042522587088,592.052970185031
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,691.201814058957,765.283446712018
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,918.27664399093,958.231292517007
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,1017.50566893424,1081.08843537415
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,1095.07936507937,1267.07482993197
R402_43362.24526332_9_19_6_48_46.wav.not.mat,n,2834.60317460317,2870.22675736961
R402_43362.24526332_9_19_6_48_46.wav.not.mat,n,3626.2902546507,3916.88540111555
R402_43362.24526332_9_19_6_48_46.wav.not.mat,n,4774.84919892811,4803.19994492468
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,5128.34467120181,5197.50566893424
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,5437.86848072563,5524.80725623583
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,5593.74149659864,5679.27437641723
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,5915.98639455782,5986.05442176871
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6064.03628117914,6119.63718820862
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6179.16099773243,6236.37188208617
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6248.7074829932,6431.42857142857
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6440.589569161,6553.12925170068
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6591.65532879819,6685.44217687075
R402_43362.24526332_9_19_6_48_46.wav.not.mat,s,6700.92970521542,6875.48752834467
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,0.0453514739229025,62.8571428571429
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,127.006802721088,201.315192743764
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,280.816326530612,326.417233560091
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,389.750566893424,449.977324263039
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,466.853903472125,654.865319858483
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,661.880671216183,758.692519952441
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,810.181405895692,906.349206349206
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,918.27664399093,1091.49659863946
R402_43362.24548111_9_19_6_49_8.wav.not.mat,n,1996.55062077332,2044.25501000568
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2063.4693877551,2132.8798185941
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2245.98639455782,2318.20861678005
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2438.07256235828,2477.93650793651
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2538.23129251701,2604.44444444444
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2617.61904761905,2787.48299319728
R402_43362.24548111_9_19_6_49_8.wav.not.mat,s,2813.44671201814,2914.55782312925
R402_43362.24734678_9_19_6_52_14.wav.not.mat,n,37.3446656828013,124.881876187589
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,168.253968253968,238.707482993197
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,517.823129251701,577.800453514739
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,662.358276643991,734.920634920635
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,766.754125516648,784.422186352477
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,806.417233560091,851.360544217687
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,877.781456096493,893.040235909254
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,913.242630385487,959.115646258503
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,989.501133786848,1165.0566893424
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,1180.8843537415,1284.71655328798
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,1325.41950113379,1419.47845804989
R402_43362.24734678_9_19_6_52_14.wav.not.mat,s,1435.37414965986,1607.30158730159
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,0.0453514739229025,67.1655328798186
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,282.791934013729,376.09817103384
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,497.66439909297,536.281179138322
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,608.321995464853,665.034013605442
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,682.902494331066,861.56462585034
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,878.59410430839,981.746031746032
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,1023.1746031746,1118.34467120181
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,1133.99092970522,1302.06349206349
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,2382.81179138322,2431.38321995465
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,2533.01587301587,2567.93650793651
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,2633.83219954648,2686.84807256236
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,2713.71882086168,2884.01360544218
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,2911.95011337868,3014.6485260771
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,3051.40589569161,3155.82766439909
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,3167.80045351474,3335.78231292517
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,4182.92000144478,4230.98685081878
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,5083.81934333577,5114.92142234247
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,5445.73444450468,5475.42279264745
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,5584.63285073143,5786.796364275
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,6454.43011361571,6481.29100003059
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,7657.86786039009,11737.5397475417
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,11857.3696145125,11893.8548752834
R402_43362.24743781_9_19_6_52_23.wav.not.mat,n,12064.4643586726,12603.0958178341
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,13427.7551020408,13502.8571428571
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,13626.6439909297,13676.8253968254
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,13783.0839002268,13850.0680272109
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,13928.8888888889,13972.5170068027
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14039.7052154195,14095.3514739229
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14112.8571428571,14291.2471655329
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14310.6575963719,14413.2653061225
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14454.6485260771,14547.5283446712
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14560.2947845805,14736.4172335601
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14886.3038548753,14941.2925170068
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,14999.1609977324,15046.1904761905
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,15101.6553287982,15156.5306122449
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,15176.8707482993,15354.3990929705
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,15375.3968253968,15476.5986394558
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,15521.3605442177,15619.2290249433
R402_43362.24743781_9_19_6_52_23.wav.not.mat,s,15633.5600907029,15813.5827664399
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,152.766439909297,218.798185941043
R402_43362.24767729_9_19_6_52_47.wav.not.mat,n,233.330923123483,276.054045740538
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,302.244897959184,399.410430839002
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,626.916099773243,701.587301587302
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,761.128126000808,849.719320599427
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,903.242630385488,952.131519274377
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1015.2380952381,1078.09523809524
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1095.28344671202,1273.33333333333
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1290.11337868481,1391.70068027211
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1429.07029478458,1523.12925170068
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1536.41723356009,1709.16099773243
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,1842.56235827664,1892.81179138322
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,2355.44217687075,2430.65759637188
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,2511.13378684807,2559.65986394558
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,2630.15873015873,2686.16780045351
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,2706.39455782313,2882.81179138322
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,2896.14512471655,3009.09297052154
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3049.65986394558,3144.67120181406
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3163.4693877551,3337.21088435374
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3478.32199546485,3533.53741496599
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3575.3514739229,3622.29024943311
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3692.60770975057,3740.63492063492
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3773.08390022676,3947.86848072562
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,3971.45124716553,4072.13151927438
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,4088.04213153642,4112.08831292748
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,4125.3514739229,4221.70068027211
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,4243.80952380952,4416.09977324263
R402_43362.24767729_9_19_6_52_47.wav.not.mat,n,4461.70655154642,5064.12667481703
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5090.7029478458,5156.19047619048
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5254.17233560091,5326.96145124717
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5382.99319727891,5429.02494331066
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5445.06881159109,5466.58381599361
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5477.21088435374,5548.50340136054
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5569.34240362812,5744.03628117914
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5768.00453514739,5867.25623582766
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,5909.93197278912,6002.85714285714
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,6021.38321995465,6197.73242630385
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,6322.15419501134,6374.87528344671
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,6671.79138321995,6921.85941043084
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,7897.1201814059,8172.67573696145
R402_43362.24767729_9_19_6_52_47.wav.not.mat,n,9205.12989636721,9979.98586905953
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,10712.0181405896,10941.2244897959
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,11796.8480725624,11863.0158730159
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12083.2653061224,12141.2698412698
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12202.8117913832,12256.0997732426
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12284.2403628118,12458.8662131519
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12467.4829931973,12576.0544217687
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12616.9160997732,12710.0680272109
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,12724.2857142857,12897.7551020408
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13027.5056689342,13075.1247165533
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13143.5827664399,13192.2222222222
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13240.4535147392,13304.7392290249
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13318.6848072562,13500.1133786848
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13518.5260770975,13621.746031746
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13665.7596371882,13766.7120181406
R402_43362.24767729_9_19_6_52_47.wav.not.mat,s,13779.6825396825,13959.2743764172
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,1.06575963718821,72.0408163265306
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,157.664399092971,231.40589569161
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,543.28798185941,620.272108843537
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,717.006802721088,774.580498866213
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,834.195011337868,891.201814058957
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,914.668482775777,1092.08239586395
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,1106.67974314336,1220.08990277568
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,1251.36054421769,1350.20408163265
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,1364.62585034014,1542.8798185941
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,2308.4126984127,2387.2335600907
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,2463.1746031746,2523.94557823129
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,2586.06371189165,2666.91055836221
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,2672.52492270044,2852.18458152391
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,2860.81632653061,2964.6485260771
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,3007.5283446712,3105.73696145125
R402_43362.24796884_9_19_6_53_16.wav.not.mat,s,3120.20408163265,3300.18140589569
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,0.0453514739229025,51.9274376417234
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,134.648526077098,200.385487528345
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,408.185941043084,474.875283446712
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,703.832199546485,741.337868480726
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,798.639455782313,861.065759637188
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,880.068027210884,1060.61224489796
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,1078.84353741497,1183.92290249433
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,1219.63718820862,1319.18367346939
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,1335.66893424036,1519.20634920635
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2252.65306122449,2325.60090702948
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2432.94784580499,2462.99319727891
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2500.9977324263,2553.08390022676
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2616.37188208617,2673.99092970522
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2700.38548752834,2873.19727891156
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,2893.26530612245,3000.47619047619
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,3037.07482993197,3128.52607709751
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,3145.39682539683,3323.49206349206
R402_43362.24877313_9_19_6_54_37.wav.not.mat,n,4320.89495161714,4958.32008807552
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5085.75963718821,5157.84580498866
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5243.92290249433,5315.51020408163
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5458.27664399093,5505.48752834467
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5556.98412698413,5623.26530612245
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5647.32426303855,5821.85941043084
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5838.66213151927,5942.31292517007
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,5979.88662131519,6079.13832199546
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,6089.38775510204,6263.65079365079
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,6539.79591836735,6591.63265306122
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,6644.85260770975,6697.46031746032
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,6753.1746031746,6819.27437641723
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,6831.67800453515,7007.57369614513
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,7030.18140589569,7134.80725623583
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,7177.46031746032,7275.01133786848
R402_43362.24877313_9_19_6_54_37.wav.not.mat,s,7291.06575963719,7461.83673469388
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,121.655328798186,186.235827664399
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,274.036281179138,346.666666666667
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,423.582766439909,468.707482993197
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,531.179138321995,594.149659863946
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,616.757369614512,794.37641723356
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,806.553287981859,912.108843537415
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,946.825396825397,1041.72335600907
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,1058.39002267574,1229.27437641723
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,1547.34693877551,1600.31746031746
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,1643.67346938775,1701.83673469388
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,1749.88662131519,1815.01133786848
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,1828.25396825397,2011.81405895692
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,2027.73242630385,2128.29931972789
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,2172.78911564626,2265.48752834467
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,2285.57823129252,2438.73015873016
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,2953.01587301587,3028.34467120181
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3108.63945578231,3169.34240362812
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3217.68707482993,3280.79365079365
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3300.47619047619,3491.40589569161
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3500.09070294785,3604.96598639456
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3642.4716553288,3742.19954648526
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,3755.41950113379,3944.24036281179
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,4070.9977324263,4127.75510204082
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,4176.41723356009,4235.41950113379
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,4281.8820861678,4350.24943310658
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,4363.24263038549,4550.90702947846
R402_43362.24913379_9_19_6_55_13.wav.not.mat,s,4560.2947845805,4667.89115646259
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,206.031746031746,323.469387755102
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,359.455782312925,426.009070294785
R402_43362.25071890_9_19_6_57_51.wav.not.mat,n,496.404989910618,712.993197436152
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,840.204081632653,905.850340136054
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1050.38548752835,1081.36054421769
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1160.97505668934,1200.61224489796
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1231.36054421769,1407.1201814059
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1426.68934240363,1527.36961451247
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1571.97278911565,1670.09070294785
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,1692.78911564626,1857.66439909297
R402_43362.25071890_9_19_6_57_51.wav.not.mat,n,1900.4940593865,2497.97876980177
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,2568.27664399093,2643.08390022676
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,2789.63718820862,2842.26757369615
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,2906.78004535147,2953.78684807256
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,2982.10884353741,3153.7641723356
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,3178.84353741497,3278.91156462585
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,3320.9977324263,3410.65759637188
R402_43362.25071890_9_19_6_57_51.wav.not.mat,s,3433.01587301587,3602.99319727891
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,0.0453514739229025,49.5918367346939
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,899.909297052154,970.748299319728
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,1202.29024943311,1270.589569161
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,1520.92970521542,1602.97052154195
