files,labels,onsets,offsets
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,1699.25170068027,1744.28571428571
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,1799.93197278912,1859.07029478458
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,1878.61678004535,2049.90929705215
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,2069.63718820862,2172.58503401361
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,2217.75510204082,2311.5873015873
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,2331.56462585034,2494.85260770975
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3152.24489795918,3221.2925170068
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3279.79591836735,3332.78911564626
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3385.32879818594,3438.4126984127
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3461.47392290249,3640.40816326531
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3661.13378684807,3758.63945578231
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3803.21995464853,3899.63718820862
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,3911.36054421769,4083.78684807256
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,4376.09977324263,4447.75510204082
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,4516.21315192744,4566.19047619048
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,4623.33333333333,4678.57142857143
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,4701.81405895692,4875.48752834467
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,4899.86394557823,5000.38548752834
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,5044.30839002268,5130.86167800454
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,5146.8253968254,5316.64399092971
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,5683.26530612245,5746.71201814059
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,5808.7074829932,5855.69160997733
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,5923.35600907029,5984.78458049887
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,6001.63265306122,6170
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,6201.49659863946,6303.0612244898
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,6347.75510204082,6443.44671201814
R402_43362.25165068_9_19_6_59_25.wav.not.mat,s,6460.65759637188,6633.19727891157
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,39.3110078242588,78.3094866412275
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,90.2256885019679,111.891510066951
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,125.034013605442,192.312925170068
R402_43362.25195964_9_19_6_59_55.wav.not.mat,n,290.351892784044,350.69109729632
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,388.956916099773,470.272108843537
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,531.995464852608,593.401360544218
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,648.75283446712,700.657596371882
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,723.492063492063,901.473922902494
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,928.253968253968,1026.48526077098
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1065.60090702948,1156.43990929705
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1173.53741496599,1346.89342403628
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1473.24263038549,1530.70294784581
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1583.49206349206,1624.48979591837
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1690.36281179138,1750.90702947846
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1763.26530612245,1945.98639455782
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,1966.75736961451,2070.79365079365
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,2125.6462585034,2213.60544217687
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,2230.2947845805,2411.63265306122
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3169.84126984127,3240.72562358277
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3324.0589569161,3393.01587301587
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3484.08163265306,3543.31065759637
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3592.78911564626,3646.30385487528
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3668.43537414966,3847.55102040816
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,3867.89115646259,3968.25396825397
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4010.90702947846,4108.57142857143
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4119.65986394558,4294.30839002268
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4435.39682539683,4487.77777777778
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4542.13151927438,4595.53287981859
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4647.93650793651,4709.36507936508
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4724.58049886621,4906.48526077098
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,4923.31065759637,5027.77777777778
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,5074.3537414966,5164.17233560091
R402_43362.25195964_9_19_6_59_55.wav.not.mat,s,5179.31972789116,5358.84353741497
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,5.98639455782313,77.3696145124717
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,147.981859410431,220.362811791383
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,287.936507936508,346.643990929705
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,397.732426303855,455.487528344671
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,477.878636843531,645.215859651918
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,667.714982046323,761.930057072894
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,808.208616780045,912.517006802721
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,922.721088435374,1091.81405895692
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,1788.63945578231,1863.15192743764
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,1927.86848072562,1981.70068027211
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,2037.14285714286,2092.56235827664
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,2115.04069213935,2304.87703734214
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,2310.50181794074,2406.12308811696
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,2455.87301587302,2553.37868480726
R402_43362.25394147_9_19_7_3_14.wav.not.mat,s,2570.06802721088,2745.21541950113
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,450.861678004535,696.462585034014
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,769.863945578231,863.197278911565
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,962.789115646258,1017.39229024943
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,1075.3514739229,1129.410430839
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,1151.51927437642,1330.09070294785
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,1343.62811791383,1450.2947845805
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,1487.5283446712,1584.85260770975
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,1599.34240362812,1769.72789115646
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,2840.49886621315,2912.29024943311
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3046.16780045351,3091.02040816327
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3160.15873015873,3220.72562358277
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3240.34013605442,3415.46485260771
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3433.74149659864,3531.51927437642
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3583.33333333333,3677.86848072562
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,3689.72789115646,3865.53287981859
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4046.05442176871,4100.74829931973
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4162.74376417234,4216.16780045351
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4264.58049886621,4324.3537414966
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4341.06575963719,4520.38548752835
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4535.9410430839,4644.03628117914
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4682.60770975057,4773.80952380952
R402_43362.25461297_9_19_7_4_21.wav.not.mat,s,4792.67573696145,4970.13605442177
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,512.199546485261,584.421768707483
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,645.918367346939,722.517006802721
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,832.789115646258,900
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,949.433106575964,1003.87755102041
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,1023.12925170068,1204.67120181406
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,1212.7664399093,1321.06575963719
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,1360.34013605442,1457.91383219955
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,1474.58049886621,1647.89115646259
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,1932.19954648526,1983.96825396825
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2042.33560090703,2092.94784580499
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2148.59410430839,2204.08163265306
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2230,2403.03854875283
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2428.4126984127,2531.11111111111
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2571.49659863946,2663.99092970522
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,2682.35827664399,2860.68027210884
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3001.08843537415,3053.12925170068
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3097.57369614512,3155.46485260771
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3208.48072562358,3266.09977324263
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3288.48072562358,3479.22902494331
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3489.77324263039,3595.3514739229
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3643.24263038549,3736.50793650794
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,3755.66893424036,3928.48072562358
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,4445.82766439909,4506.91609977324
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,4659.7052154195,4720.09070294785
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,4773.58276643991,4833.33333333333
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,4848.29931972789,5031.24716553288
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,5055.60090702948,5155.19274376417
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,5198.43537414966,5291.08843537415
R402_43362.25469644_9_19_7_4_29.wav.not.mat,s,5311.54195011338,5488.04988662132
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,121.8820861678,195.396825396825
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,568.43537414966,632.358276643991
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,738.458049886621,806.25850340136
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,863.333333333333,899.478458049887
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,985.419501133787,1041.70068027211
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,1062.29024943311,1229.29705215419
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,1260.24943310658,1359.61451247166
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,1402.4716553288,1497.98185941043
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,1513.90022675737,1687.46031746032
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2103.92290249433,2182.92517006803
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2292.7664399093,2338.63945578231
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2398.36734693878,2454.9433106576
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2479.07029478458,2648.04988662132
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2675.46485260771,2780.83900226757
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2821.74603174603,2918.1179138322
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,2936.28117913832,3105.6462585034
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,3544.01360544218,3615.87301587302
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,3689.36507936508,3725.32879818594
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,3787.86848072562,3844.30839002268
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,3860.36281179138,4039.90929705215
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,4066.73469387755,4169.84126984127
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,4213.1746031746,4305.6462585034
R402_43362.25505129_9_19_7_5_5.wav.not.mat,s,4324.55782312925,4494.9433106576
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2034.33106575964,2099.38775510204
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2168.79818594104,2240.54421768707
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2258.07381477271,2281.77844570035
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2326.66666666667,2364.58049886621
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2430.74829931973,2486.89342403628
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2509.95464852608,2690.52154195011
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2705.71428571429,2813.10657596372
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2851.45124716553,2944.08163265306
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,2964.67120181406,3139.13832199547
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3327.50566893424,3382.85714285714
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3435.80498866213,3497.39229024943
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3551.40589569161,3614.92063492063
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3622.13151927438,3810.52154195011
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3823.42403628118,3931.85941043084
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,3971.99546485261,4068.23129251701
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,4091.22448979592,4267.84580498866
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,4556.89342403628,4611.13378684807
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,4666.68934240363,4733.08390022676
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,4747.59637188209,4925.19274376417
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,4943.71882086168,5050
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,5091.42857142857,5186.37188208617
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,5199.36507936508,5378.93424036281
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,5811.65532879819,5865.53287981859
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6071.04308390023,6135.53287981859
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6200.9977324263,6247.21088435374
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6297.70975056689,6354.21768707483
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6370.27210884354,6546.55328798186
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6575.14739229025,6678.50340136054
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6715.41950113379,6814.60317460318
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,6833.31065759637,7004.98866213152
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,7244.41008091485,7263.93154167879
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,7272.13151927438,7525.9410430839
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,7860.20408163265,7912.35827664399
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,7973.94557823129,8028.39002267574
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,8086.39455782313,8149.31972789116
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,8170.24943310658,8345.30612244898
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,8364.67120181406,8472.58503401361
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,8515.03401360544,8607.57369614512
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,8624.44444444445,8796.8253968254
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,9943.59870230096,10024.4733254658
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10136.2358276644,10214.5124716553
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10258.3219954649,10315.1247165533
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10373.1065759637,10431.1337868481
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10454.1950113379,10630.0453514739
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10650.0907029478,10755.5555555556
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10797.2335600907,10888.6167800454
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,10904.9659863946,11079.1383219955
R402_43362.25561896_9_19_7_6_1.wav.not.mat,n,11267.2228193513,11292.3218403335
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,11366.4172335601,11420.612244898
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,11504.3764172336,11558.0045351474
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,11611.9501133787,11675.8049886621
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,11688.0045351474,11871.6780045351
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,11894.3764172336,11994.2176870748
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,12031.5192743764,12124.126984127
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,12143.8548752834,12311.4058956916
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,12824.716553288,12899.3197278912
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13029.7732426304,13076.5079365079
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13141.0657596372,13204.2176870748
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13227.4149659864,13410.6349206349
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13428.231292517,13524.8752834467
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13566.0317460317,13665.5328798186
R402_43362.25561896_9_19_7_6_1.wav.not.mat,s,13678.5941043084,13848.3900226757
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,102.49433106576,176.371882086168
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,254.580498866213,323.469387755102
R402_43362.25716812_9_19_7_8_36.wav.not.mat,n,362.70844981404,655.663689405782
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,670.226757369615,742.585034013605
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1214.3537414966,1276.2358276644
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1410.93842039984,1443.2496600607
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1499.43310657596,1556.30385487528
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1610.11337868481,1671.47392290249
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1683.60544217687,1865.89569160998
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,1885.51020408163,1988.43537414966
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,2030.38548752834,2120.589569161
R402_43362.25716812_9_19_7_8_36.wav.not.mat,s,2140.45351473923,2311.02040816327
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,122.90590383997,237.661921469287
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,278.775510204082,344.263038548753
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,441.383219954648,506.961451247166
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,637.097505668934,682.81179138322
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,758.43537414966,819.455782312925
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,833.333333333333,1009.65986394558
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,1025.87301587302,1131.24716553288
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,1180.79365079365,1271.2925170068
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,1292.31292517007,1459.61451247166
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,1508.66263856585,2383.48968095671
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,2450.02267573696,2525.82766439909
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,2596.98579090233,2770.38550871722
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,2862.81179138322,2922.33560090703
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,2978.73015873016,3038.63945578231
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,3060.81632653061,3239.61451247166
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,3255.28344671202,3365.46485260771
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,3397.46031746032,3505.32879818594
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,3519.16099773243,3686.59863945578
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,3738.99092246344,4123.53028175613
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4195.62358276644,4248.45804988662
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4306.87074829932,4369.77324263039
