files,labels,onsets,offsets
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4421.15646258503,4482.99319727891
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4498.84353741497,4679.75056689342
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4695.51020408163,4796.00907029478
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4845.32879818594,4940.63492063492
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,4959.63718820862,5133.65079365079
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,5623.23378299762,5200.24048777566
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,5670.97505668934,5909.31972789116
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,5940.47875441409,6824.91928078727
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,6872.85714285714,6916.8253968254
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,6967.66439909297,7035.37414965986
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,7045.71428571429,7232.15419501134
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,7242.4716553288,7351.04308390023
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,7387.2335600907,7482.13151927438
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,7495.48752834467,7670.86167800454
R402_43362.25732028_9_19_7_8_52.wav.not.mat,n,7747.81374308973,8305.39581406413
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,8376.00907029479,8446.39455782313
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,8517.73242630386,8565.21541950114
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,8632.22222222222,8688.50340136054
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,8712.99319727891,8889.54648526077
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,8907.98185941043,9009.90929705215
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,9052.83446712018,9147.14285714286
R402_43362.25732028_9_19_7_8_52.wav.not.mat,s,9162.19954648526,9331.11111111111
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,217.142857142857,266.190476190476
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,336.190476190476,375.487528344671
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,441.8820861678,494.195011337869
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,519.591836734694,686.462585034014
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,711.383219954648,811.927437641723
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,849.909297052154,949.977324263039
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,963.469387755102,1133.65079365079
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,1743.71882086168,1816.9387755102
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,1947.27891156463,1982.1768707483
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,2047.48299319728,2099.84126984127
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,2120.43083900227,2297.00680272109
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,2317.86848072562,2418.97959183673
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,2462.63038548753,2557.07482993197
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,2571.2925170068,2749.09297052154
R402_43362.25774400_9_19_7_9_34.wav.not.mat,n,2822.14442880849,7943.254048708
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8098.93424036281,8174.26303854875
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8266.03174603175,8337.64172335601
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8445.21541950113,8501.24716553288
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8557.95918367347,8615.17006802721
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8633.15192743764,8810.65759637188
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8825.80498866213,8932.29024943311
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,8972.1768707483,9071.72335600907
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9091.90476190476,9267.95918367347
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9398.54875283447,9450.11337868481
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9499.27437641723,9546.80272108844
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9597.18820861678,9655.26077097506
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9674.80725623583,9855.3514739229
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,9870.54421768707,9973.37868480726
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,10008.843537415,10107.5056689342
R402_43362.25774400_9_19_7_9_34.wav.not.mat,s,10123.6507936508,10305.6462585034
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,0.884353741496599,72.7664399092971
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,142.086167800454,212.993197278912
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,277.120181405896,323.696145124717
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,385.215419501134,435.102040816327
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,457.619047619048,625.827664399093
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,654.126984126984,748.208616780045
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,792.018140589569,882.947845804989
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,897.528344671202,1070.589569161
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,1783.40136054422,1847.77777777778
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,1923.12925170068,1968.59410430839
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2026.64399092971,2084.71655328798
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2098.52607709751,2275.55555555556
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2298.68480725624,2398.86621315193
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2442.08616780045,2541.54195011338
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2555.21541950113,2728.50340136054
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2855.26077097506,2904.92063492063
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,2952.72108843537,3005.03401360544
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,3067.27891156463,3119.72789115646
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,3146.80272108844,3316.84807256236
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,3341.40589569161,3449.20634920635
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,3486.84807256236,3582.74376417234
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,3598.77551020408,3775.6462585034
R402_43362.25791851_9_19_7_9_51.wav.not.mat,n,3885.91049831123,3906.29164776419
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,4241.76870748299,4306.50793650794
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,4376.8253968254,4420.92970521542
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,4494.28571428571,4554.96598639456
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,4573.87755102041,4748.61678004535
R402_43362.25791851_9_19_7_9_51.wav.not.mat,s,4768.34467120181,4875.41950113379
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,175.034013605442,269.886621315193
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,346.780045351474,394.671201814059
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,458.820861678005,513.333333333333
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,537.573696145125,715.192743764172
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,725.532879818594,828.934240362812
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,870.702947845805,962.358276643991
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,985.102040816327,1165.21541950113
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,1565.17006802721,1618.23129251701
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,1667.55102040816,1713.24263038549
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,1780.90702947846,1839.31972789116
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,1864.28571428571,2049.97732426304
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,2058.52607709751,2160.06802721088
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,2199.72789115646,2299.61451247166
R402_43362.25807505_9_19_7_10_7.wav.not.mat,s,2315.3514739229,2493.80952380952
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,86.0997732426304,163.492063492063
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,290.249433106576,338.979591836735
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,406.530612244898,458.321995464853
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,481.768707482993,662.993197278912
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,676.71201814059,778.004535147392
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,821.08843537415,908.095238095238
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,926.009070294785,1095.17006802721
R402_43362.25890356_9_19_7_11_30.wav.not.mat,n,1159.16100529742,1567.71414901217
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,1614.85260770975,1652.40362811791
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,1731.179138322,1793.83219954649
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,1810.97505668934,1982.63038548753
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,2004.0589569161,2104.6485260771
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,2148.61678004535,2241.47392290249
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,2253.62811791383,2426.14512471655
R402_43362.25890356_9_19_7_11_30.wav.not.mat,n,2474.94245343756,2973.6176141482
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3006.71201814059,3083.03854875283
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3206.19047619048,3254.73922902494
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3313.87755102041,3375.26077097506
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3389.81859410431,3561.99546485261
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3583.78684807256,3687.66439909297
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3728.73015873016,3822.90249433107
R402_43362.25890356_9_19_7_11_30.wav.not.mat,s,3841.42857142857,4014.58049886621
R402_43362.25890356_9_19_7_11_30.wav.not.mat,n,4043.06554916622,5665.26185509242
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,171.315192743764,242.562358276644
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,320,393.061224489796
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,458.004535147392,510.408163265306
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,566.462585034014,625.147392290249
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,645.691609977324,817.460317460317
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,841.678004535147,946.439909297052
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,981.700680272109,1075.14739229025
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1086.30385487528,1257.57369614513
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1386.91609977324,1441.76870748299
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1485.80498866213,1543.24263038549
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1606.28117913832,1669.25170068027
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1681.81405895692,1860.54421768707
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,1875.62358276644,1981.8820861678
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,2022.35827664399,2122.69841269841
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,2132.51700680272,2311.90476190476
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,2691.06575963719,2760.92970521542
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,2850.77097505669,2900.38548752834
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,2951.36054421769,3005.55555555556
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,3019.7052154195,3197.14285714286
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,3221.42857142857,3321.24716553288
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,3360.56689342404,3451.02040816327
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,3463.31065759637,3640.86167800454
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4107.64172335601,4170.65759637188
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4221.20181405896,4277.98185941043
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4337.77777777778,4393.01587301587
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4403.31065759637,4584.87528344671
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4608.97959183673,4709.68253968254
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4755.9410430839,4852.53968253968
R402_43362.25959042_9_19_7_12_39.wav.not.mat,s,4866.48526077098,5041.67800453515
R402_43362.25982285_9_19_7_13_2.wav.not.mat,n,75.3576211663018,341.315715772298
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,376.689342403628,449.297052154195
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,524.739229024943,588.390022675737
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,667.777777777778,723.265306122449
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,783.197278911565,834.965986394558
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,854.53514739229,1028.73015873016
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1049.63718820862,1154.85260770975
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1194.26303854875,1284.98866213152
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1299.02494331066,1471.2925170068
R402_43362.25982285_9_19_7_13_2.wav.not.mat,n,1565.71412693254,1744.23394385985
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1778.820861678,1832.08616780045
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1889.61451247166,1938.68480725624
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,1990.95238095238,2049.54648526077
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,2064.96598639456,2233.4693877551
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,2261.2925170068,2361.70068027211
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,2405.44217687075,2499.90929705215
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,2516.2358276644,2688.86621315193
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3032.67573696145,3097.27891156463
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3165.82766439909,3220.95238095238
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3273.49206349206,3325.85034013605
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3351.54195011338,3518.97959183673
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3542.92517006803,3644.82993197279
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3691.20181405896,3780.90702947846
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,3797.30158730159,3969.86394557823
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,4116.16780045352,4167.80045351474
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,4216.48526077098,4266.64399092971
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,4321.83673469388,4370.77097505669
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,4396.89342403628,4572.22222222222
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,4593.03854875283,4689.88662131519
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5173.24263038549,5239.04761904762
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5313.92290249433,5364.76190476191
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5431.33786848073,5480.45351473923
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5501.02040816327,5686.87074829932
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5701.13378684807,5803.37868480726
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5851.90476190476,5947.05215419501
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,5964.08163265306,6133.31065759637
R402_43362.25982285_9_19_7_13_2.wav.not.mat,n,6251.26456456932,11268.0357463838
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,11407.3015873016,11468.843537415
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,11536.8027210884,11602.6984126984
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,11676.1224489796,11719.1609977324
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,11777.3469387755,11827.1428571429
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,11847.052154195,12019.1836734694
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12041.3605442177,12141.5192743764
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12183.9455782313,12274.5578231293
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12292.9931972789,12460.612244898
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12620.1814058957,12674.5578231293
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12732.3129251701,12771.3605442177
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12832.1541950113,12891.0430839002
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,12912.7891156463,13094.6258503401
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,13102.380952381,13213.537414966
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,13253.9229024943,13348.843537415
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,13362.5623582766,13534.6031746032
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,14747.052154195,14799.1836734694
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15040.6349206349,15083.0839002268
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15158.6848072562,15211.2925170068
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15239.3197278912,15412.7891156463
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15433.7641723356,15533.3106575964
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15573.5600907029,15668.0498866213
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,15684.8752834467,15859.5011337868
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,16853.4693877551,17040.3401360544
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17096.9160997732,17178.3673469388
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17282.970521542,17329.0929705215
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17395.2380952381,17450.8616780045
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17466.5306122449,17640.9070294785
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17659.8639455782,17765.1473922902
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17807.0068027211,17906.462585034
R402_43362.25982285_9_19_7_13_2.wav.not.mat,s,17926.8253968254,18097.4376417234
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,883.532704393839,911.748790794298
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,964.331065759637,1037.1201814059
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1118.50340136054,1193.03854875283
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1277.09750566893,1336.87074829932
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1389.50113378685,1446.12244897959
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1471.0912094387,1643.70726741798
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1671.92335381844,1763.21069217286
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1807.55102040816,1900.79365079365
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,1911.83673469388,2081.45124716553
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,2453.12925170068,2506.98412698413
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,2563.53741496599,2619.20634920635
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,2644.46712018141,2812.26757369615
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,2839.56916099773,2937.57369614513
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,2976.46258503401,3076.32653061224
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3087.43764172336,3260.56689342404
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3407.59637188209,3461.04308390023
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3510.06802721088,3563.19727891156
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3620.9977324263,3675.62358276644
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3702.7664399093,3887.32426303855
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,3904.53514739229,4003.44671201814
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,4575.3514739229,4645.41950113379
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5026.12244897959,5293.33333333333
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5369.43310657597,5459.90929705215
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5525.48752834467,5575.3514739229
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5631.85941043084,5690.63492063492
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5708.7074829932,5885.21541950113
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,5904.33106575964,6000.38548752834
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6047.91383219955,6145.78231292517
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6159.77324263039,6327.48299319728
