files,labels,onsets,offsets
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6516.80272108844,6565.73696145125
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6627.66439909297,6667.25623582766
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6724.46712018141,6777.64172335601
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,6802.72108843537,6977.43764172336
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,7005.01133786848,7110.24943310658
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,7815.3293329771,7846.86495895409
R402_43362.26007617_9_19_7_13_27.wav.not.mat,n,7939.15556876535,11701.412802406
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,11794.3764172336,11861.0430839002
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,11958.6167800454,12030.7709750567
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12132.1768707483,12185.0113378685
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12247.0068027211,12296.8934240363
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12321.156462585,12490.7482993197
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12511.5646258503,12615.2607709751
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12659.0929705215,12755.7369614512
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,12770.589569161,12935.9863945578
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,13748.6621315193,13781.3151927438
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,13787.2335600907,13837.8911564626
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,13982.4716553288,14026.5532879819
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,14089.3424036281,14141.6326530612
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,14166.3945578231,14340.4535147392
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,14355.4421768707,14459.977324263
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,14499.8412698413,14590.8616780045
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,14607.3242630386,14778.6167800454
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,15623.6040083228,15643.521245782
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,15877.8458049887,15961.0657596372
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16053.3333333333,16090.1814058957
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16154.3537414966,16210.5215419501
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16235.8276643991,16405.4195011338
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16430.566893424,16534.3990929705
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16579.5011337868,16665.6462585034
R402_43362.26007617_9_19_7_13_27.wav.not.mat,s,16681.79138322,16850.9977324263
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,241.40589569161,305.46485260771
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,398.798185941043,469.160997732426
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,573.764172335601,628.1179138322
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,688.59410430839,742.176870748299
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,760.045351473923,934.557823129252
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,958.480725623583,1061.74603174603
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,1098.73015873016,1199.09297052154
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,1218.02721088435,1383.40136054422
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2040.86167800454,2101.90476190476
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2171.49659863946,2234.73922902494
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2303.49206349206,2361.24716553288
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2381.08843537415,2554.14965986395
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2578.27664399093,2671.40589569161
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2715.6462585034,2808.23129251701
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,2823.28798185941,2998.97959183673
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,3398.25396825397,3442.38095238095
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,3761.40589569161,3817.5283446712
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,3954.51247165533,4011.02040816327
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,4068.54875283447,4126.34920634921
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,4141.65532879819,4319.63718820862
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,4346.09977324263,4448.68480725624
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,4490.11337868481,4583.10657596372
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,4601.15646258503,4766.34920634921
R402_43362.26026876_9_19_7_13_46.wav.not.mat,n,5695.23002120954,5743.76074314244
R402_43362.26026876_9_19_7_13_46.wav.not.mat,n,5881.97712703517,15042.5842018879
R402_43362.26026876_9_19_7_13_46.wav.not.mat,n,15213.4693877551,15253.3560090703
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,15455.1020408163,15519.7732426304
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,15585.2380952381,15658.5714285714
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,15748.5487528345,15806.5532879819
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,15867.3922902494,15922.6303854875
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,15940.9523809524,16117.4149659864
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,16128.4353741497,16233.9682539683
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,16274.3537414966,16375.1927437642
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,16387.9818594104,16555.2380952381
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,17888.5941043084,18150.5442176871
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18232.6984126984,18311.3151927438
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18437.7097505669,18488.9569160998
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18543.7868480726,18597.7097505669
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18622.2902494331,18786.2811791383
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18812.8344671202,18915.283446712
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,18957.9138321995,19048.8888888889
R402_43362.26026876_9_19_7_13_46.wav.not.mat,s,19066.0544217687,19235.3968253968
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,186.349206349206,257.18820861678
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,348.299319727891,411.950113378685
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,519.637188208617,558.321995464853
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,638.888888888889,696.031746031746
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,709.433106575964,886.09977324263
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,900.362811791383,1002.49433106576
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,1574.17233560091,1649.52380952381
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,1710.22675736961,1765.03401360544
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,1823.4693877551,1882.60770975057
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,1898.75283446712,2066.64399092971
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,2092.06349206349,2194.89795918367
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,2239.27437641723,2337.95918367347
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,2345.39682539683,2519.25170068027
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,3332.69841269841,3401.85941043084
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,3501.22448979592,3543.65079365079
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,3609.410430839,3666.5306122449
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,3686.62131519274,3864.69387755102
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,3880.13605442177,3983.1746031746
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,4022.40362811791,4115.9410430839
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,4130.40816326531,4300.79365079365
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,4675.01133786848,4943.80952380952
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5006.50793650794,5103.67346938776
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5201.99546485261,5245.17006802721
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5298.88888888889,5360.34013605442
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5382.15419501134,5557.14285714286
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5572.04081632653,5675.19274376417
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5721.63265306122,5816.21315192744
R402_43362.26098966_9_19_7_14_58.wav.not.mat,s,5831.92743764172,6014.14965986395
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,128.027210884354,198.979591836735
R402_43362.26118364_9_19_7_15_18.wav.not.mat,n,283.879118720633,329.112424480885
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,345.895691609977,392.448979591837
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,458.163265306123,511.315192743764
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,530.566893424036,705.714285714286
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,724.965986394558,823.764172335601
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,865.079365079365,956.054421768707
R402_43362.26118364_9_19_7_15_18.wav.not.mat,s,973.764172335601,1138.1179138322
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,324.988662131519,405.578231292517
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,522.380952380952,600.113378684807
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,783.219954648526,845.555555555556
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,890.566893424036,945.600907029478
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,963.990929705216,1149.07029478458
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,1156.21315192744,1260.63492063492
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,1305.78231292517,1398.7074829932
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,1409.65986394558,1578.68480725624
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2194.03628117914,2269.72789115646
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2341.20181405896,2388.61678004535
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2454.21768707483,2506.9387755102
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2523.67346938775,2702.04081632653
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2722.99319727891,2826.5306122449
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2868.77551020408,2962.65306122449
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,2980.43083900227,3148.32199546485
R402_43362.26200227_9_19_7_16_40.wav.not.mat,n,4534.92351231394,4572.8471425349
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,4849.0022675737,4929.95464852608
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5002.83446712018,5075.53287981859
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5128.97959183673,5175.41950113379
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5233.80952380952,5284.67120181406
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5315.0566893424,5482.08616780045
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5507.16553287982,5607.73242630385
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5650.38548752835,5747.59637188209
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,5764.53514739229,5936.05442176871
R402_43362.26200227_9_19_7_16_40.wav.not.mat,n,7127.06798357679,7164.99161379775
R402_43362.26200227_9_19_7_16_40.wav.not.mat,n,7542.76931484499,7504.84568462403
R402_43362.26200227_9_19_7_16_40.wav.not.mat,n,7557.14285714286,7602.42630385488
R402_43362.26200227_9_19_7_16_40.wav.not.mat,n,8535.01282604616,8692.54175157938
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,8766.6439909297,9010.02267573696
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,9585.6462585034,9651.63265306122
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,9734.44444444444,9789.20634920635
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,9841.42857142857,9902.87981859411
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,9917.64172335601,10096.7120181406
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,10109.4784580499,10215.7369614512
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,10254.9886621315,10348.1632653061
R402_43362.26200227_9_19_7_16_40.wav.not.mat,s,10363.4240362812,10539.8866213152
R402_43362.26234109_9_19_7_17_14.wav.not.mat,n,114.223587016462,172.24674125453
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,266.621315192744,335.374149659864
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,409.750566893424,481.791383219955
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,582.517006802721,631.972789115646
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,690.47619047619,752.698412698413
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,762.063492063492,935.873015873016
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,956.25850340136,1058.23129251701
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,1103.33333333333,1192.53968253968
R402_43362.26234109_9_19_7_17_14.wav.not.mat,s,1207.84580498866,1374.01360544218
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,629.229024943311,704.013605442177
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,777.142857142857,820.839002267574
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,879.818594104308,932.018140589569
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,954.761904761905,1132.10884353741
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,1147.59637188209,1251.60997732426
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,1288.7074829932,1389.59183673469
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,1396.09977324263,1565.73696145125
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2115.60090702948,2186.87074829932
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2289.90929705215,2344.53514739229
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2397.43764172336,2460.02267573696
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2473.49206349206,2656.16780045352
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2666.96145124717,2776.50793650794
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2811.51927437642,2905.01133786848
R402_43362.26242807_9_19_7_17_22.wav.not.mat,s,2918.43537414966,3089.61451247166
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,128.662131519274,194.331065759637
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,275.487528344671,356.621315192744
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,421.292517006803,473.310657596372
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,540.521541950113,582.766439909297
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,608.412698412698,773.219954648526
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,807.959183673469,908.662131519274
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,953.786848072562,1039.09297052154
R402_43362.26323668_9_19_7_18_43.wav.not.mat,s,1060.49886621315,1232.4716553288
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,103.929412247319,131.475210960194
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,202.448979591837,262.154195011338
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,662.040816326531,728.321995464853
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,867.369614512472,937.823129251701
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,1035.80498866213,1104.0589569161
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,1212.1768707483,1273.10657596372
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,1325.89569160998,1380.61224489796
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,1401.13378684807,1570.52154195011
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,1905.82766439909,1977.57369614512
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2043.67346938775,2100
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2159.36507936508,2214.01360544218
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2233.2382139782,2419.1723552901
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2427.20654658136,2516.7303923982
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2568.7074829932,2668.16326530612
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,2684.01360544218,2852.15419501134
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3517.89115646259,3580.97505668934
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3717.66439909297,3767.59637188209
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3825.30612244898,3881.36054421769
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,3903.69614512472,4081.45124716553
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4099.04761904762,4201.45124716553
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4243.60544217687,4337.59637188209
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,4359.50113378685,4531.15646258503
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5491.24716553288,5554.33106575964
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5696.8253968254,5754.42176870748
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5814.60317460318,5871.31519274376
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,5889.25170068027,6069.68253968254
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6087.95918367347,6190.31746031746
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6229.77324263039,6327.55102040816
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,6340.06802721088,6518.23129251701
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7352.97052154195,7414.82993197279
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7543.37868480726,7606.84807256236
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7660.95238095238,7711.31519274376
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7775.62358276644,7834.87528344671
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,7849.16099773243,8030.81632653061
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8050.7029478458,8159.16099773243
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8190.22675736962,8284.71655328798
R402_43362.26552528_9_19_7_22_32.wav.not.mat,s,8295.53287981859,8465.39682539683
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,0.476190476190476,72.8344671201814
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,187.891156462585,260.498866213152
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,332.108843537415,387.50566893424
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,461.40589569161,518.59410430839
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,538.231292517007,716.417233560091
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,731.904761904762,833.514739229025
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,879.954648526077,973.605442176871
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,987.414965986395,1158.7074829932
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1451.33786848073,1510.38548752834
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1570,1627.64172335601
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1684.53514739229,1732.74376417234
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1757.8231292517,1934.51247165533
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,1957.1201814059,2055.12471655329
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,2105.37414965986,2199.16099773243
R402_43362.26604948_9_19_7_23_24.wav.not.mat,s,2216.71201814059,2386.8253968254
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,165.600907029478,239.229024943311
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,324.399092970522,401.859410430839
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,496.371882086168,568.571428571429
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,646.077097505669,693.832199546485
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,741.451247165533,808.379635363266
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,827.877660043903,994.497143678435
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1021.08535915203,1116.80293485698
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1164.28571428571,1258.39002267574
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,1274.46712018141,1443.10657596372
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2060.52154195011,2128.59410430839
R402_43362.26611849_9_19_7_23_31.wav.not.mat,n,2188.34385082759,2257.47321105893
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2375.4395256409,2309.85526080603
R402_43362.26611849_9_19_7_23_31.wav.not.mat,s,2431.08843537415,2483.67346938775
