,files,onsets,offsets,labels
0,R402_43362.25774400_9_19_7_9_34.wav,1.59591836734694,1.84600907029478,g
1,R402_43362.25774400_9_19_7_9_34.wav,2.67657596371882,2.72562358276644,i
2,R402_43362.25774400_9_19_7_9_34.wav,2.79562358276644,2.83492063492064,i
3,R402_43362.25774400_9_19_7_9_34.wav,2.90131519274376,2.95362811791383,a
4,R402_43362.25774400_9_19_7_9_34.wav,2.97902494331066,3.1458956916099803,b
5,R402_43362.25774400_9_19_7_9_34.wav,3.17081632653061,3.27136054421769,c
6,R402_43362.25774400_9_19_7_9_34.wav,3.30934240362812,3.4094104308390003,d
7,R402_43362.25774400_9_19_7_9_34.wav,3.42290249433107,3.59308390022676,e
8,R402_43362.25774400_9_19_7_9_34.wav,4.20315192743764,4.2763718820861705,i
9,R402_43362.25774400_9_19_7_9_34.wav,4.40671201814059,4.44160997732426,i
10,R402_43362.25774400_9_19_7_9_34.wav,4.50691609977324,4.55927437641723,a
11,R402_43362.25774400_9_19_7_9_34.wav,4.57986394557823,4.7564399092970495,b
12,R402_43362.25774400_9_19_7_9_34.wav,4.77730158730159,4.8784126984127,c
13,R402_43362.25774400_9_19_7_9_34.wav,4.92206349206349,5.01650793650794,d
14,R402_43362.25774400_9_19_7_9_34.wav,5.03072562358277,5.20852607709751,e
15,R402_43362.25774400_9_19_7_9_34.wav,10.5583673469388,10.6336961451247,i
16,R402_43362.25774400_9_19_7_9_34.wav,10.7254648526077,10.797074829932,i
17,R402_43362.25774400_9_19_7_9_34.wav,10.9046485260771,10.960680272108801,i
18,R402_43362.25774400_9_19_7_9_34.wav,11.017392290249399,11.074603174603201,a
19,R402_43362.25774400_9_19_7_9_34.wav,11.0925850340136,11.270090702947801,b
20,R402_43362.25774400_9_19_7_9_34.wav,11.285238095238102,11.3917233560091,c
21,R402_43362.25774400_9_19_7_9_34.wav,11.4316099773243,11.531156462585,d
22,R402_43362.25774400_9_19_7_9_34.wav,11.551337868480699,11.7273922902494,e
23,R402_43362.25774400_9_19_7_9_34.wav,11.8579818594104,11.909546485260801,i
24,R402_43362.25774400_9_19_7_9_34.wav,11.958707482993201,12.006235827664401,i
25,R402_43362.25774400_9_19_7_9_34.wav,12.0566213151927,12.114693877551002,a
26,R402_43362.25774400_9_19_7_9_34.wav,12.1342403628118,12.3147845804989,b
27,R402_43362.25774400_9_19_7_9_34.wav,12.329977324263,12.4328117913832,c
28,R402_43362.25774400_9_19_7_9_34.wav,12.4682766439909,12.5669387755102,d
29,R402_43362.25774400_9_19_7_9_34.wav,12.5830839002268,12.7650793650794,e
30,R402_43362.25807505_9_19_7_10_7.wav,3.75410430839002,4.01235827664399,g
31,R402_43362.25807505_9_19_7_10_7.wav,4.540702947845809,4.63167800453515,i
32,R402_43362.25807505_9_19_7_10_7.wav,4.87972789115646,4.97458049886621,i
33,R402_43362.25807505_9_19_7_10_7.wav,5.05147392290249,5.09936507936508,i
34,R402_43362.25807505_9_19_7_10_7.wav,5.16351473922902,5.21802721088435,a
35,R402_43362.25807505_9_19_7_10_7.wav,5.24226757369614,5.4198866213151895,b
36,R402_43362.25807505_9_19_7_10_7.wav,5.43022675736961,5.533628117913829,c
37,R402_43362.25807505_9_19_7_10_7.wav,5.57539682539683,5.6670521541950105,d
38,R402_43362.25807505_9_19_7_10_7.wav,5.68979591836735,5.86990929705215,e
39,R402_43362.25807505_9_19_7_10_7.wav,6.269863945578231,6.32292517006803,i
40,R402_43362.25807505_9_19_7_10_7.wav,6.37224489795918,6.41793650793651,i
41,R402_43362.25807505_9_19_7_10_7.wav,6.485600907029481,6.5440136054421805,a
42,R402_43362.25807505_9_19_7_10_7.wav,6.5689795918367295,6.75467120181406,b
43,R402_43362.25807505_9_19_7_10_7.wav,6.76321995464853,6.86476190476191,c
44,R402_43362.25807505_9_19_7_10_7.wav,6.90442176870748,7.00430839002268,d
45,R402_43362.25807505_9_19_7_10_7.wav,7.02004535147392,7.19850340136054,e
46,R402_43362.25834234_9_19_7_10_34.wav,1.38367346938775,1.45575963718821,i
47,R402_43362.25834234_9_19_7_10_34.wav,1.520589569161,1.59460317460317,i
48,R402_43362.25834234_9_19_7_10_34.wav,1.67539682539683,1.7312925170067999,i
49,R402_43362.25834234_9_19_7_10_34.wav,1.7969160997732398,1.84641723356009,a
50,R402_43362.25834234_9_19_7_10_34.wav,1.86589569160998,2.03875283446712,b
51,R402_43362.25834234_9_19_7_10_34.wav,2.06829931972789,2.16587301587302,c
52,R402_43362.25834234_9_19_7_10_34.wav,2.2114285714285704,2.31102040816327,d
53,R402_43362.25834234_9_19_7_10_34.wav,2.3280952380952398,2.50517006802721,e
54,R402_43362.25834234_9_19_7_10_34.wav,2.62800453514739,2.68480725623583,f
55,R402_43362.25834234_9_19_7_10_34.wav,2.72104308390023,2.77934240362812,i
56,R402_43362.25834234_9_19_7_10_34.wav,2.84310657596372,2.89859410430839,a
57,R402_43362.25834234_9_19_7_10_34.wav,2.92015873015873,3.1173015873015903,b
58,R402_43362.25834234_9_19_7_10_34.wav,3.12238095238095,3.2282086167800497,c
59,R402_43362.25834234_9_19_7_10_34.wav,3.50115646258503,3.57365079365079,i
60,R402_43362.25834234_9_19_7_10_34.wav,3.63258503401361,3.69448979591837,i
61,R402_43362.25834234_9_19_7_10_34.wav,3.74585034013605,3.81253968253968,a
62,R402_43362.25834234_9_19_7_10_34.wav,3.82285714285714,3.99897959183673,b
63,R402_43362.25834234_9_19_7_10_34.wav,4.02746031746032,4.1330385487528405,c
64,R402_43362.25834234_9_19_7_10_34.wav,4.16984126984127,4.2659410430839,d
65,R402_43362.25834234_9_19_7_10_34.wav,4.28530612244898,4.45925170068027,e
66,R402_43362.25834234_9_19_7_10_34.wav,4.99394557823129,5.06700680272109,i
67,R402_43362.25834234_9_19_7_10_34.wav,5.13292517006803,5.19571428571429,i
68,R402_43362.25834234_9_19_7_10_34.wav,5.24832199546485,5.30482993197279,a
69,R402_43362.25834234_9_19_7_10_34.wav,5.32437641723356,5.51240362811791,b
70,R402_43362.25834234_9_19_7_10_34.wav,5.52605442176871,5.62591836734694,c
71,R402_43362.25834234_9_19_7_10_34.wav,5.67269841269841,5.76820861678005,d
72,R402_43362.25834234_9_19_7_10_34.wav,5.78666666666667,5.96378684807256,e
73,R402_43362.25834234_9_19_7_10_34.wav,6.07705215419501,6.12671201814059,f
74,R402_43362.25834234_9_19_7_10_34.wav,6.1881405895691595,6.2476417233560095,i
75,R402_43362.25834234_9_19_7_10_34.wav,6.30399092970522,6.35936507936508,a
76,R402_43362.25834234_9_19_7_10_34.wav,6.37696145124717,6.55972789115646,b
77,R402_43362.25834234_9_19_7_10_34.wav,6.5762358276644,6.67845804988662,c
78,R402_43362.25834234_9_19_7_10_34.wav,6.723083900226761,6.81124716553288,d
79,R402_43362.25834234_9_19_7_10_34.wav,6.82945578231293,7.00807256235828,e
80,R402_43362.25834234_9_19_7_10_34.wav,13.013424036281199,13.0889115646258,i
81,R402_43362.25834234_9_19_7_10_34.wav,13.154285714285699,13.2314739229025,i
82,R402_43362.25834234_9_19_7_10_34.wav,13.3188888888889,13.3696371882086,i
83,R402_43362.25834234_9_19_7_10_34.wav,13.4345578231293,13.4924263038549,a
84,R402_43362.25834234_9_19_7_10_34.wav,13.5035600907029,13.686462585034,b
85,R402_43362.25834234_9_19_7_10_34.wav,13.7042176870748,13.807074829932,c
86,R402_43362.25834234_9_19_7_10_34.wav,13.847664399093,13.946326530612199,d
87,R402_43362.25834234_9_19_7_10_34.wav,13.958798185941,14.140589569161,e
88,R402_43362.25834234_9_19_7_10_34.wav,14.2719047619048,14.3245124716553,f
89,R402_43362.25834234_9_19_7_10_34.wav,14.368684807256201,14.4158276643991,i
90,R402_43362.25834234_9_19_7_10_34.wav,14.4931065759637,14.5504535147392,a
91,R402_43362.25834234_9_19_7_10_34.wav,14.5619727891156,14.7445578231293,b
92,R402_43362.25834234_9_19_7_10_34.wav,14.7618140589569,14.8665532879819,c
93,R402_43362.25834234_9_19_7_10_34.wav,14.909705215419502,15.0032653061224,d
94,R402_43362.25834234_9_19_7_10_34.wav,15.024353741496599,15.200725623582802,e
95,R402_43362.25834234_9_19_7_10_34.wav,15.6358049886621,15.689410430839,i
96,R402_43362.25834234_9_19_7_10_34.wav,15.7412471655329,15.7849886621315,i
97,R402_43362.25834234_9_19_7_10_34.wav,15.8554421768707,15.9065079365079,a
98,R402_43362.25834234_9_19_7_10_34.wav,15.922312925170099,16.094172335600902,b
99,R402_43362.25834234_9_19_7_10_34.wav,16.1250793650794,16.2271428571429,c
100,R402_43362.25834234_9_19_7_10_34.wav,16.280294784580498,16.3725850340136,d
101,R402_43362.25834234_9_19_7_10_34.wav,16.3922675736961,16.5675283446712,e
102,R402_43362.25834234_9_19_7_10_34.wav,16.8626303854875,16.9118820861678,f
103,R402_43362.25834234_9_19_7_10_34.wav,16.9535827664399,17.0097732426304,i
104,R402_43362.25834234_9_19_7_10_34.wav,17.0622222222222,17.1132653061225,a
105,R402_43362.25834234_9_19_7_10_34.wav,17.1361904761905,17.309410430839,b
106,R402_43362.25834234_9_19_7_10_34.wav,17.339546485260797,17.443514739229,c
107,R402_43362.25834234_9_19_7_10_34.wav,18.4912471655329,18.739501133786803,g
108,R402_43362.25834234_9_19_7_10_34.wav,21.1215646258503,21.195011337868497,i
109,R402_43362.25834234_9_19_7_10_34.wav,21.2707029478458,21.345850340136103,i
110,R402_43362.25834234_9_19_7_10_34.wav,21.4085714285714,21.455804988662102,i
111,R402_43362.25834234_9_19_7_10_34.wav,21.519931972789102,21.5725170068027,a
112,R402_43362.25834234_9_19_7_10_34.wav,21.5982766439909,21.7695011337868,b
113,R402_43362.25834234_9_19_7_10_34.wav,21.7836961451247,21.8878458049887,c
114,R402_43362.25834234_9_19_7_10_34.wav,21.9247845804989,22.0142176870748,d
115,R402_43362.25834234_9_19_7_10_34.wav,22.031337868480698,22.2008390022676,e
116,R402_43362.25834234_9_19_7_10_34.wav,22.3875963718821,22.4417006802721,f
117,R402_43362.25834234_9_19_7_10_34.wav,22.4848979591837,22.5371201814059,i
118,R402_43362.25834234_9_19_7_10_34.wav,22.5996371882086,22.6575283446712,a
119,R402_43362.25834234_9_19_7_10_34.wav,22.679387755102002,22.8619274376417,b
120,R402_43362.25834234_9_19_7_10_34.wav,22.8797959183673,22.9837188208617,c
121,R402_43362.25834234_9_19_7_10_34.wav,23.0216099773243,23.1174829931973,d
122,R402_43362.25834234_9_19_7_10_34.wav,23.1349659863946,23.3114058956916,e
123,R402_43362.25834234_9_19_7_10_34.wav,24.167414965986403,24.3930385487528,g
124,R402_43362.25834234_9_19_7_10_34.wav,24.459229024943298,24.5514965986395,h
125,R402_43362.25834234_9_19_7_10_34.wav,24.6415192743764,24.6951473922902,i
126,R402_43362.25834234_9_19_7_10_34.wav,24.7473922902494,24.8071428571429,a
127,R402_43362.25834234_9_19_7_10_34.wav,24.8292517006803,25.0014965986395,b
128,R402_43362.25834234_9_19_7_10_34.wav,25.0243537414966,25.1255328798186,c
129,R402_43362.25834234_9_19_7_10_34.wav,25.1687528344671,25.2576870748299,d
130,R402_43362.25834234_9_19_7_10_34.wav,25.2729931972789,25.4418140589569,e
131,R402_43362.25834234_9_19_7_10_34.wav,28.885306122449002,28.9492290249433,i
132,R402_43362.25834234_9_19_7_10_34.wav,29.0493650793651,29.118820861678,i
133,R402_43362.25834234_9_19_7_10_34.wav,29.237052154195002,29.282494331065802,i
134,R402_43362.25834234_9_19_7_10_34.wav,29.355011337868497,29.3992970521542,a
135,R402_43362.25834234_9_19_7_10_34.wav,29.4287074829932,29.5999092970522,b
136,R402_43362.25834234_9_19_7_10_34.wav,29.622358276644,29.7218594104308,c
137,R402_43362.25834234_9_19_7_10_34.wav,29.765555555555597,29.860249433106603,d
138,R402_43362.25834234_9_19_7_10_34.wav,29.8685260770975,30.036689342403598,e
139,R402_43362.25890356_9_19_7_11_30.wav,0.5932199546485261,0.670612244897959,i
140,R402_43362.25890356_9_19_7_11_30.wav,0.797369614512472,0.84609977324263,i
141,R402_43362.25890356_9_19_7_11_30.wav,0.9136507936507939,0.965442176870748,a
142,R402_43362.25890356_9_19_7_11_30.wav,0.988888888888889,1.17011337868481,b
143,R402_43362.25890356_9_19_7_11_30.wav,1.18383219954649,1.28512471655329,c
144,R402_43362.25890356_9_19_7_11_30.wav,1.32820861678005,1.4152154195011302,d
145,R402_43362.25890356_9_19_7_11_30.wav,1.43312925170068,1.60229024943311,e
146,R402_43362.25890356_9_19_7_11_30.wav,2.1219727891156497,2.1595238095238103,i
147,R402_43362.25890356_9_19_7_11_30.wav,2.23829931972789,2.30095238095238,a
148,R402_43362.25890356_9_19_7_11_30.wav,2.31809523809524,2.48975056689342,b
149,R402_43362.25890356_9_19_7_11_30.wav,2.5111791383220003,2.61176870748299,c
150,R402_43362.25890356_9_19_7_11_30.wav,2.65573696145125,2.7485941043083897,d
151,R402_43362.25890356_9_19_7_11_30.wav,2.76074829931973,2.93326530612245,e
152,R402_43362.25890356_9_19_7_11_30.wav,3.51383219954649,3.59015873015873,i
153,R402_43362.25890356_9_19_7_11_30.wav,3.71331065759637,3.76185941043084,i
154,R402_43362.25890356_9_19_7_11_30.wav,3.8209977324263,3.88238095238095,a
155,R402_43362.25890356_9_19_7_11_30.wav,3.8969387755101996,4.0691156462585,b
156,R402_43362.25890356_9_19_7_11_30.wav,4.09090702947846,4.19478458049887,c
157,R402_43362.25890356_9_19_7_11_30.wav,4.235850340136061,4.33002267573696,d
158,R402_43362.25890356_9_19_7_11_30.wav,4.34854875283447,4.52170068027211,e
159,R402_43362.26098966_9_19_7_14_58.wav,2.69759637188209,2.7684353741496603,i
160,R402_43362.26098966_9_19_7_14_58.wav,2.85954648526077,2.9231972789115597,i
161,R402_43362.26098966_9_19_7_14_58.wav,3.0308843537415,3.06956916099773,i
162,R402_43362.26098966_9_19_7_14_58.wav,3.15013605442177,3.20727891156463,a
163,R402_43362.26098966_9_19_7_14_58.wav,3.22068027210884,3.39734693877551,b
164,R402_43362.26098966_9_19_7_14_58.wav,3.41160997732426,3.51374149659864,c
165,R402_43362.26098966_9_19_7_14_58.wav,4.08541950113379,4.16077097505669,i
166,R402_43362.26098966_9_19_7_14_58.wav,4.22147392290249,4.27628117913832,i
167,R402_43362.26098966_9_19_7_14_58.wav,4.33471655328798,4.39385487528345,a
168,R402_43362.26098966_9_19_7_14_58.wav,4.41,4.57789115646259,b
169,R402_43362.26098966_9_19_7_14_58.wav,4.60331065759637,4.706145124716549,c
170,R402_43362.26098966_9_19_7_14_58.wav,4.75052154195011,4.84920634920635,d
171,R402_43362.26098966_9_19_7_14_58.wav,4.85664399092971,5.03049886621315,e
172,R402_43362.26098966_9_19_7_14_58.wav,5.84394557823129,5.91310657596372,i
173,R402_43362.26098966_9_19_7_14_58.wav,6.0124716553288,6.05489795918367,i
174,R402_43362.26098966_9_19_7_14_58.wav,6.1206575963718794,6.17777777777778,a
175,R402_43362.26098966_9_19_7_14_58.wav,6.197868480725621,6.3759410430839,b
176,R402_43362.26098966_9_19_7_14_58.wav,6.391383219954649,6.49442176870748,c
177,R402_43362.26098966_9_19_7_14_58.wav,6.533650793650789,6.62718820861678,d
178,R402_43362.26098966_9_19_7_14_58.wav,6.64165532879819,6.8120408163265305,e
179,R402_43362.26098966_9_19_7_14_58.wav,7.18625850340136,7.4550566893424,g
180,R402_43362.26098966_9_19_7_14_58.wav,7.51775510204082,7.614920634920639,h
181,R402_43362.26098966_9_19_7_14_58.wav,7.71324263038549,7.756417233560089,i
182,R402_43362.26098966_9_19_7_14_58.wav,7.810136054421769,7.8715873015873,a
183,R402_43362.26098966_9_19_7_14_58.wav,7.893401360544219,8.06839002267574,b
184,R402_43362.26098966_9_19_7_14_58.wav,8.08328798185941,8.18643990929705,c
185,R402_43362.26098966_9_19_7_14_58.wav,8.23287981859411,8.32746031746032,d
186,R402_43362.26098966_9_19_7_14_58.wav,8.343174603174601,8.52539682539683,e
187,R402_43362.26098966_9_19_7_14_58.wav,9.90777777777778,10.191156462585,g
188,R402_43362.26098966_9_19_7_14_58.wav,11.0944671201814,11.335283446712,g
189,R402_43362.26098966_9_19_7_14_58.wav,11.3877777777778,11.638435374149699,g
190,R402_43362.26242807_9_19_7_17_22.wav,0.31678004535147397,0.39156462585034,i
191,R402_43362.26242807_9_19_7_17_22.wav,0.46469387755102004,0.508390022675737,i
192,R402_43362.26242807_9_19_7_17_22.wav,0.567369614512472,0.619569160997732,a
193,R402_43362.26242807_9_19_7_17_22.wav,0.642312925170068,0.819659863945578,b
194,R402_43362.26242807_9_19_7_17_22.wav,0.8351473922902499,0.939160997732426,c
195,R402_43362.26242807_9_19_7_17_22.wav,0.976258503401361,1.07714285714286,d
196,R402_43362.26242807_9_19_7_17_22.wav,1.0836507936507902,1.2532879818594098,e
197,R402_43362.26242807_9_19_7_17_22.wav,1.8031519274376402,1.87442176870748,i
198,R402_43362.26242807_9_19_7_17_22.wav,1.97746031746032,2.03208616780045,i
199,R402_43362.26242807_9_19_7_17_22.wav,2.08498866213152,2.14757369614513,a
200,R402_43362.26242807_9_19_7_17_22.wav,2.16104308390023,2.34371882086168,b
201,R402_43362.26242807_9_19_7_17_22.wav,2.35451247165533,2.4640589569161,c
202,R402_43362.26242807_9_19_7_17_22.wav,2.49907029478458,2.5925623582766404,d
203,R402_43362.26242807_9_19_7_17_22.wav,2.60598639455782,2.77716553287982,e
204,R402_43362.28841961_9_19_8_0_41.wav,0.328344671201814,0.624739229024943,g
205,R402_43362.28841961_9_19_8_0_41.wav,1.03730158730159,1.10589569160998,i
206,R402_43362.28841961_9_19_8_0_41.wav,1.1584807256235798,1.20566893424036,i
207,R402_43362.28841961_9_19_8_0_41.wav,1.27566893424036,1.3192290249433098,a
208,R402_43362.28841961_9_19_8_0_41.wav,1.34210884353741,1.5106575963718798,b
209,R402_43362.28841961_9_19_8_0_41.wav,1.53492063492063,1.6394104308389998,c
210,R402_43362.28841961_9_19_8_0_41.wav,1.67358276643991,1.76931972789116,d
211,R402_43362.28841961_9_19_8_0_41.wav,1.78380952380952,1.95619047619048,e
212,R402_43362.28841961_9_19_8_0_41.wav,2.0866893424036297,2.1441496598639502,f
213,R402_43362.28841961_9_19_8_0_41.wav,2.18546485260771,2.2435827664399097,i
214,R402_43362.28841961_9_19_8_0_41.wav,2.30174603174603,2.36122448979592,a
215,R402_43362.28841961_9_19_8_0_41.wav,2.3828798185941,2.5637188208616797,b
216,R402_43362.28841961_9_19_8_0_41.wav,2.5768480725623597,2.68814058956916,c
217,R402_43362.28841961_9_19_8_0_41.wav,2.72641723356009,2.8285714285714296,d
218,R402_43362.28841961_9_19_8_0_41.wav,2.84190476190476,3.0205442176870703,e
219,R402_43362.28841961_9_19_8_0_41.wav,7.21818594104308,7.29798185941043,i
220,R402_43362.28841961_9_19_8_0_41.wav,7.37439909297052,7.445895691609979,i
221,R402_43362.28841961_9_19_8_0_41.wav,7.51020408163265,7.57068027210884,i
222,R402_43362.28841961_9_19_8_0_41.wav,7.62374149659864,7.68024943310658,a
223,R402_43362.28841961_9_19_8_0_41.wav,7.69888888888889,7.87315192743764,b
224,R402_43362.28841961_9_19_8_0_41.wav,7.897800453514741,7.99895691609977,c
225,R402_43362.28841961_9_19_8_0_41.wav,8.03519274376417,8.12950113378685,d
226,R402_43362.28841961_9_19_8_0_41.wav,8.147052154195011,8.31605442176871,e
227,R402_43362.28841961_9_19_8_0_41.wav,8.44018140589569,8.491179138322,f
228,R402_43362.28841961_9_19_8_0_41.wav,8.53721088435374,8.58716553287982,i
229,R402_43362.28841961_9_19_8_0_41.wav,8.65743764172335,8.71321995464853,a
230,R402_43362.28841961_9_19_8_0_41.wav,8.7308843537415,8.90265306122449,b
231,R402_43362.28841961_9_19_8_0_41.wav,8.92995464852608,9.0381179138322,c
232,R402_43362.28841961_9_19_8_0_41.wav,9.393038548752829,9.44136054421769,f
233,R402_43362.28841961_9_19_8_0_41.wav,9.49650793650794,9.55156462585034,i
234,R402_43362.28841961_9_19_8_0_41.wav,9.60333333333333,9.66009070294785,a
235,R402_43362.28841961_9_19_8_0_41.wav,9.684467120181411,9.865510204081628,b
236,R402_43362.28841961_9_19_8_0_41.wav,9.88167800453515,9.98918367346939,c
